adults_2224.txt;Жизнь вопреки;Евгения Михайлова;16;Современные детективы|Детективы
adults_2225.txt;Белая ворона;Наталья Александрова;16;Иронические детективы|Детективы
adults_2226.txt;Вор-любитель. Избранные рассказы о Раффлсе;Эрнест Хорнунг;16;Классические детективы|Детективы
adults_2227.txt;Свадьба с чужим женихом;Мария Жукова-Гладкова;16;Современные детективы|Детективы
adults_2228.txt;Сама виновата;Мария Воронова;16;Современные детективы|Детективы
adults_2229.txt;Зов темной крови;Анна Князева;16;Современные детективы|Детективы
adults_2230.txt;Троллий пик;Уна Харт;16;Современные детективы|Детективы
adults_2231.txt;Русский с «Титаника»;Владимир Лещенко;12;Исторические детективы|Детективы
adults_2232.txt;Грех с ароматом полыни;Галина Романова;16;Современные детективы|Детективы
adults_2233.txt;Подвал с секретом;Николай Леонов;16;Полицейские детективы|Детективы
adults_2234.txt;По метеоусловиям Таймыра;Виктор Кустов;12;Современные детективы|Детективы
adults_2235.txt;Большой куш нищей герцогини;Дарья Донцова;16;Иронические детективы|Детективы
adults_2236.txt;Перстень Луизы;Вячеслав Иванов;12;Современные детективы|Детективы
adults_2237.txt;Расплата по чужим счетам;Наталия Антонова;16;Современные детективы|Детективы
adults_2238.txt;Дом на Солянке;Валерия Вербинина;16;Исторические детективы|Детективы
adults_2239.txt;Когда рассеется туман;Кейт Мортон;16;Исторические детективы|Детективы
adults_2240.txt;Прежде чем я усну;С. Дж. Уотсон;16;Современные детективы|Детективы
adults_2241.txt;Девушка с чеширским зонтиком;Дарья Калинина;16;Иронические детективы|Детективы
adults_2242.txt;Спаси меня, пожалуйста!;Татьяна Бочарова;16;Современные детективы|Детективы
adults_2243.txt;Вопреки всему;Алла Демченко;16;Современные детективы|Детективы
adults_2244.txt;Убийства в десятиугольном доме;Юкито Аяцудзи;16;Полицейские детективы|Детективы
adults_2245.txt;Даже если я упаду;Эбигейл Джонсон;16;Современные детективы|Детективы
adults_2246.txt;Блог нечистой силы;Марина Серова;16;Современные детективы|Детективы
adults_2247.txt;Тингль-тангль;Виктория Платова;16;Современные детективы|Детективы
adults_2248.txt;Взлетающий Демон Врубеля;Людмила Горелик;16;Современные детективы|Детективы
adults_2249.txt;Тебя убьют первым;Анна и Сергей Литвиновы;16;Современные детективы|Детективы
adults_2250.txt;Падение Ворона;Данил Корецкий;16;Современные детективы|Детективы
adults_2251.txt;Маньяк;Дарья Кова;18;Современные детективы|Детективы
adults_2252.txt;Европейское путешествие леди-монстров;Теодора Госс;16;Исторические детективы|Детективы
adults_2253.txt;Книги лжепророков;Александр Усовский;18;Шпионские детективы|Детективы
adults_2254.txt;Агент, переигравший Абвер;Хачик Хутлубян;16;Политические детективы|Детективы
adults_2255.txt;Голос, зовущий в ночи;Татьяна Полякова;16;Современные детективы|Детективы
adults_2256.txt;Призраки Лондона;Александр Афанасьев;18;Шпионские детективы|Детективы
adults_2257.txt;Восьмое делопроизводство;Николай Свечин;16;Исторические детективы|Детективы
adults_2258.txt;Нокаут по наследству;Марина Серова;16;Современные детективы|Детективы
adults_2259.txt;Мольберт в саду Джоконды;Антон Леонтьев;16;Современные детективы|Детективы
adults_2260.txt;Скелет в семейном альбоме;Геннадий Сорокин;16;Полицейские детективы|Детективы
adults_2261.txt;Секта с Туманного острова;Мариэтт Линдстин;16;Современные детективы|Детективы
adults_2262.txt;Агент из подземелья;Александр Тамоников;16;Шпионские детективы|Детективы
adults_2263.txt;Сеть птицелова;Дарья Дезомбре;16;Исторические детективы|Детективы
adults_2264.txt;Руны смерти, руны любви;Инге Кристенс;18;Полицейские детективы|Детективы
adults_2265.txt;Жилье по обману;Татьяна Устинова;16;Современные детективы|Детективы
adults_2266.txt;Исчезающие в темноте. Кольцо бессмертной;Наталья Тимошенко;16;Современные детективы|Детективы
adults_2267.txt;Стамбульский реванш;Ольга Карпович;16;Современные детективы|Детективы
adults_2268.txt;2054: Код Путина;Александр Рар;18;Политические детективы|Детективы
adults_2269.txt;Среди восковых фигур;Инна Бачинская;16;Современные детективы|Детективы
adults_2270.txt;Круг;Бернар Миньер;16;Полицейские детективы|Детективы
adults_2271.txt;Поцелуй меня крепче;Надежда Черкасова;16;Современные детективы|Детективы
adults_2272.txt;Ваш муж мертв;Джейн Корри;16;Современные детективы|Детективы
adults_2273.txt;Запри все двери;Райли Сейгер;18;Современные детективы|Детективы
adults_2274.txt;Париж на час;Анна Данилова;16;Современные детективы|Детективы
adults_2275.txt;Стеклянный сад;Наталья Александрова;16;Современные детективы|Детективы
adults_2276.txt;Сыщики 45-го;Валерий Шарапов;16;Полицейские детективы|Детективы
adults_2277.txt;Особа королевских ролей;Дарья Донцова;16;Иронические детективы|Детективы
adults_2278.txt;Чек;Александр Асмолов;16;Современные детективы|Детективы
adults_2279.txt;Каждый твой вздох;Мэри Кларк;16;Современные детективы|Детективы
adults_2280.txt;Черные маски;Виталий Егоров;16;Полицейские детективы|Детективы
adults_2281.txt;Убийство в горном отеле;Ольга Гаврилина;16;Современные детективы|Детективы
adults_2282.txt;Белые тела;Джейн Робинс;16;Современные детективы|Детективы
adults_2283.txt;Полночный ритуал;Николай Леонов;16;Полицейские детективы|Детективы
adults_2284.txt;Мистическое кольцо символистов;Мария Спасская;16;Современные детективы|Детективы
adults_2285.txt;Укол китайским зонтиком;Наталья Александрова;16;Иронические детективы|Детективы
adults_2286.txt;Кошмар на улице дачной;Дарья Калинина;16;Иронические детективы|Детективы
adults_2287.txt;Прощальный подарок Карла Брюллова;Юлия Алейникова;16;Современные детективы|Детективы
adults_2288.txt;Лепестки алой крови;Марина Серова;16;Современные детективы|Детективы
adults_2289.txt;Покопайтесь в моей памяти;Екатерина Островская;16;Современные детективы|Детективы
adults_2290.txt;Клеймо сатаны;Наталья Александрова;16;Современные детективы|Детективы
adults_2291.txt;Тайны захолустного городка;Вячеслав Белоусов;16;Современные детективы|Детективы
adults_2292.txt;Гадюка Баскервилей;Андрей Воробьев;18;Исторические детективы|Детективы
adults_2293.txt;Эра негодяев;Александр Усовский;16;Шпионские детективы|Детективы
adults_2294.txt;Безмолвие;Джон Харт;16;Современные детективы|Детективы
adults_2295.txt;Магнит для неприятностей;Марина Серова;16;Современные детективы|Детективы
adults_2296.txt;Пульс за сто;Олег Солод;12;Современные детективы|Детективы
adults_2297.txt;Ночь падших ангелов;Дарья Кожевникова;16;Современные детективы|Детективы
adults_2298.txt;Считай себя покойником;Джеймс Чейз;16;Классические детективы|Детективы
adults_2299.txt;Поверив этому, поверишь чему угодно;Джеймс Чейз;16;Классические детективы|Детективы
adults_2300.txt;Убить Ангела;Сандроне Дациери;16;Полицейские детективы|Детективы
adults_2301.txt;Могила в горах;Ханс Русенфельдт;18;Полицейские детективы|Детективы
adults_2302.txt;Увеличительное стекло;Эндрю Мэйн;16;Современные детективы|Детективы
adults_2303.txt;Моя любимая свекровь;Салли Хэпворс;16;Современные детективы|Детективы
adults_2304.txt;Черный свет;Майк Германов;18;Современные детективы|Детективы
adults_2305.txt;Там, где раки поют;Делия Оуэнс;16;Современные детективы|Детективы
adults_2306.txt;Звонок после полуночи;Тесс Герритсен;16;Шпионские детективы|Детективы
adults_2307.txt;Шерлок Холмс, прощай;Артур Дойл;16;Классические детективы|Детективы
adults_2308.txt;Сезон мести;Валерий Махов;16;Современные детективы|Детективы
adults_2309.txt;Любовь вне закона;Сергей Майдуков;16;Современные детективы|Детективы
adults_2310.txt;Время смерти;Александр Горский;16;Полицейские детективы|Детективы
adults_2311.txt;Убивая Еву: это случится не завтра;Люк Дженнингс;16;Шпионские детективы|Детективы
adults_2312.txt;Сердце мастера;Вера Арье;16;Современные детективы|Детективы
adults_2313.txt;Самая хитрая рыба;Елена Михалкова;16;Современные детективы|Детективы
adults_2314.txt;Царевич с плохим резюме;Дарья Донцова;16;Иронические детективы|Детективы
adults_2315.txt;Собака Баскервилей. Долина Страха;Артур Дойл;12;Классические детективы|Детективы
adults_2316.txt;Конец Хитрова рынка;Анатолий Безуглов;16;Исторические детективы|Детективы
adults_2317.txt;Кровавая плаха;Валентин Лавров;16;Исторические детективы|Детективы
adults_2318.txt;Очень странные дела. Тьма на окраинах города;Адам Кристофер;16;Полицейские детективы|Детективы
adults_2319.txt;Очень выгодное убийство;Николай Леонов;16;Полицейские детективы|Детективы
adults_2320.txt;Сладкое убийство по-датски;Джоанна Флюк;16;Иронические детективы|Детективы
adults_2321.txt;Я знаю, как ты дышишь;Наталья Костина;16;Современные детективы|Детективы
adults_2322.txt;Роковой звон;Сергей Пономаренко;16;Современные детективы|Детективы
adults_2323.txt;Второй взгляд;Джоди Пиколт;16;Современные детективы|Детективы
adults_2324.txt;Я отпускаю тебя;Клер Макинтош;16;Полицейские детективы|Детективы
adults_2325.txt;Терпение дьявола;Максим Шаттам;18;Полицейские детективы|Детективы
adults_2326.txt;Глушь;Арне Даль;18;Полицейские детективы|Детективы
adults_2327.txt;Мельничная дорога;Кристофер Эйтс;16;Современные детективы|Детективы
adults_2328.txt;Розанна. Швед, который исчез. Человек на балконе. Рейс на эшафот;Пер Валё;16;Полицейские детективы|Детективы
adults_2329.txt;В живых не оставлять;Сергей Бакшеев;16;Полицейские детективы|Детективы
adults_2330.txt;Чужими руками;Сергей Бакшеев;16;Полицейские детективы|Детективы
adults_2331.txt;По счетам;Андрей Константинов;18;Современные детективы|Детективы
adults_2332.txt;Лига выдающихся декадентов;Владимир Калашников;12;Исторические детективы|Детективы
adults_2333.txt;Саломея. Образ роковой женщины, которой не было;Розина Нежинская;16;Классическая проза|Классика
adults_2334.txt;Психологические тесты и задания. Рисуночная цветотерапия для всей семьи;Маргарита Шевченко;6;Классическая проза|Классика
adults_2335.txt;Рождественские традиции. Рассказы, очерки, воспоминания;Коллектив авторов;16;Классическая проза|Классика
adults_2336.txt;Иванькиада, или Рассказ о вселении писателя Войновича в новую квартиру;Владимир Войнович;16;Классическая проза|Классика
adults_2337.txt;Фактор Мурзика;Владимир Войнович;16;Классическая проза|Классика
adults_2338.txt;Новая сказка о голом короле;Владимир Войнович;16;Классическая проза|Классика
adults_2339.txt;Сказка о глупом Галилее;Владимир Войнович;16;Классическая проза|Классика
adults_2340.txt;Фактор Мурзика (сборник);Владимир Войнович;16;Классическая проза|Классика
adults_2341.txt;Демиан. Гертруда (сборник);Герман Гессе;16;Классическая проза|Классика
adults_2342.txt;Циники. Бритый человек (сборник);Анатолий Мариенгоф;18;Классическая проза|Классика
adults_2343.txt;Война и мир Краткий пересказ произведения Л. Толстого;Анатолий Будниченко;12;Классическая проза|Классика
adults_2344.txt;Портрет Дориана Грея Краткий пересказ произведения О. Уальда;Анатолий Будниченко;12;Классическая проза|Классика
adults_2345.txt;Отцы и дети Краткий пересказ произведения И. Тургенева;Анатолий Будниченко;12;Классическая проза|Классика
adults_2346.txt;Саардамский плотник;П. Р. Фурман;12;Классическая проза|Классика
adults_2347.txt;Режим Бога;Дмитрий Левочский;18;Классическая проза|Классика
adults_2348.txt;Напиток вечной бодрости;Ахмет Пенджиев;18;Классическая проза|Классика
adults_2349.txt;Игрушки;Дмитрий Дейч;18;Классическая проза|Классика
adults_2350.txt;Рояль в горах;Светлана Куликова;18;Классическая проза|Классика
adults_2351.txt;Солнцепёк;Алексей Захаров;18;Классическая проза|Классика
adults_2352.txt;Нью-Йорк;Таня Родина;18;Классическая проза|Классика
adults_2353.txt;Всех благ Духу Рождества;Юлия Давыдова;16;Классическая проза|Классика
adults_2354.txt;Босиком до неба;Эд Раджкович;18;Классическая проза|Классика
adults_2355.txt;Хождение по Млечному пути;Алена Даль;18;Классическая проза|Классика
adults_2356.txt;Мои литературные святцы;Геннадий Красухин;18;Классическая проза|Классика
adults_2357.txt;Городские сказки;Ольга Карклин;18;Классическая проза|Классика
adults_2358.txt;Фантом улитки;Юлия Лоншакова;18;Классическая проза|Классика
adults_2359.txt;Кривые дорожки;Кирилл Мошков;18;Классическая проза|Классика
adults_2360.txt;Девочки;Лариса Столетова;18;Классическая проза|Классика
adults_2361.txt;Бабблгам;Альберт Громов;18;Классическая проза|Классика
adults_2362.txt;Огни притона;Виктор Мельников;18;Классическая проза|Классика
adults_2363.txt;Конь пегасый;Александр Полуполтинных;18;Классическая проза|Классика
adults_2364.txt;Беда (сборник);Михаил Зощенко;12;Классическая проза|Классика
adults_2365.txt;«Пасхальные колокола» и другие рассказы;Сборник;12;Классическая проза|Классика
adults_2366.txt;Остров Крым;Василий Аксенов;12;Классическая проза|Классика
adults_2367.txt;Новогодняя сказка;Владимир Дудинцев;12;Классическая проза|Классика
adults_2368.txt;Не хлебом единым;Владимир Дудинцев;12;Классическая проза|Классика
adults_2369.txt;Одержимый или сделка с призраком;Чарльз Диккенс;16;Классическая проза|Классика
adults_2370.txt;Плаха;Чингиз Айтматов;12;Классическая проза|Классика
adults_2371.txt;Расстояние в полкилометра;Владимир Войнович;16;Классическая проза|Классика
adults_2372.txt;Путем взаимной переписки;Владимир Войнович;16;Классическая проза|Классика
adults_2373.txt;Главная война Средневековья. Леопард против лилии;Наталия Басовская;12;Исторические приключения|Приключения
adults_2374.txt;Тайны античного мира;Игорь Можейко;6;Исторические приключения|Приключения
adults_2375.txt;Беседы о русской культуре: Быт и традиции русского дворянства (XVIII – начало XIX века);Юрий Лотман;16;Исторические приключения|Приключения
adults_2376.txt;Первая Мировая. Война между Реальностями. Книга вторая;Сергей Переслегин;16;Исторические приключения|Приключения
adults_2377.txt;Слепень;Иван Любенко;12;Исторические приключения|Приключения
adults_2378.txt;Курский излом;Валерий Замулин;16;Исторические приключения|Приключения
adults_2379.txt;Рыжий рыцарь;Алексей Дурново;12;Приключения: прочее|Приключения
adults_2380.txt;Роковой романтизм. Эпоха демонов;Евгений Жаринов;16;Исторические приключения|Приключения
adults_2381.txt;Крым под оккупацией;Александр Неменко;16;Исторические приключения|Приключения
adults_2382.txt;Исчезнувшие цивилизации. Взаимосвязь культур и парадоксы истории;Александр Никонов;16;Исторические приключения|Приключения
adults_2383.txt;Ржевский кошмар глазами немцев;Хорст Гроссман;16;Исторические приключения|Приключения
adults_2384.txt;Кортик фон Шираха;Рубен Маркарьян;16;Исторические приключения|Приключения
adults_2385.txt;Халхин-Гол. Первая победа Жукова;Владимир Першанин;16;Исторические приключения|Приключения
adults_2386.txt;Ржевская мясорубка. Выжить в аду;Борис Горбачевский;16;Исторические приключения|Приключения
adults_2387.txt;Литерный А. Спектакль в императорском поезде;Анджей Иконников-Галицкий;16;Исторические приключения|Приключения
adults_2388.txt;Ведьмин ключ;Глеб Пакулов;12;Приключения: прочее|Приключения
adults_2389.txt;Русская культура заговора;Илья Яблоков;16;Исторические приключения|Приключения
adults_2390.txt;Имя России. Духовная история страны;Борис Корчевников;16;Исторические приключения|Приключения
adults_2391.txt;Пленник богини любви;Елена Арсеньева;16;Исторические приключения|Приключения
adults_2392.txt;Великий Шёлковый путь. В тисках империи;Роман Владыкин;16;Исторические приключения|Приключения
adults_2393.txt;Сквозь Африку. Заметки и размышления путешественника на деревянном велосипеде;Константин Колотов;16;Книги о Путешествиях|Приключения
adults_2394.txt;Лоцман. Власть шпаги;Андрей Посняков;18;Исторические приключения|Приключения
adults_2395.txt;Ленин. Человек, который изменил все;Вячеслав Никонов;16;Исторические приключения|Приключения
adults_2396.txt;Товарищ Сталин. Личность без культа;Александр Неукропный;18;Исторические приключения|Приключения
adults_2397.txt;Дьявольский союз. Пакт Гитлера – Сталина, 1939–1941;Роджер Мурхаус;16;Исторические приключения|Приключения
adults_2398.txt;Сарматы. Рать порубежная;Сергей Нуртазин;12;Исторические приключения|Приключения
adults_2399.txt;Владивосток. Форпост России на Дальнем Востоке;Геннадий Турмов;12;Исторические приключения|Приключения
adults_2400.txt;Святая Русь. Княгиня Мария;Валерий Замыслов;12;Исторические приключения|Приключения
adults_2401.txt;Древняя Греция;Томас Мартин;12;Исторические приключения|Приключения
adults_2402.txt;Через Западный океан;Валентин Пронин;12;Исторические приключения|Приключения
adults_2403.txt;Княгиня Ольга. Две зари;Елизавета Дворецкая;16;Исторические приключения|Приключения
adults_2404.txt;Соленая тропа;Рэйнор Винн;16;Книги о Путешествиях|Приключения
adults_2405.txt;Тайные маршруты Древней Руси. Ушкуйники урочища Обираловка;Алексей Мартыненко;16;Книги о Путешествиях|Приключения
adults_2406.txt;1913. Что я на самом деле хотел сказать;Флориан Иллиес;16;Исторические приключения|Приключения
adults_2407.txt;О том, что есть в Греции;Катя Федорова;16;Книги о Путешествиях|Приключения
adults_2408.txt;Строго посещает Господь нас гневом своим… Император Николай II и революция 1905-1907 гг;Петр Мультатули;12;Исторические приключения|Приключения
adults_2409.txt;Великий шелковый путь. Полная история;Екатерина Докашева;12;Исторические приключения|Приключения
adults_2410.txt;1000 лет одиночества. Особый путь России;Фрэнсис Фукуяма;16;Исторические приключения|Приключения
adults_2411.txt;Загадки гениальных творений. От скифского золота до «Конька-Горбунка»;Наталия Филимошкина;12;Исторические приключения|Приключения
adults_2412.txt;Сладкая жизнь в Париже. Гастрономические авантюры в самом прославленном и противоречивом городе мира;Дэвид Лейбовиц;18;Книги о Путешествиях|Приключения
adults_2413.txt;Казачья старина;Вениамин Апраксин;16;Исторические приключения|Приключения
adults_2414.txt;Три кольца Эльфов;Эрнст Мулдашев;18;Исторические приключения|Приключения
adults_2415.txt;История мусульманского мира: Век халифов. Монгольский период;Бертольд Шпулер;16;Исторические приключения|Приключения
adults_2416.txt;Фельдмаршал;Валерий Туринов;12;Исторические приключения|Приключения
adults_2417.txt;Невский проспект. Главная улица города;Алексей Домбровский;18;Исторические приключения|Приключения
adults_2418.txt;Оставь страх за порогом;Юрий Мишаткин;16;Исторические приключения|Приключения
adults_2419.txt;Путеводитель по загадочным местам планеты. В лабиринтах непознанного;Эрнст Мулдашев;16;Исторические приключения|Приключения
adults_2420.txt;Пробудись, железо!;Дмитрий Овсянников;16;Исторические приключения|Приключения
adults_2421.txt;Загадочная аура России. В поисках национальной идеи;Эрнст Мулдашев;16;Исторические приключения|Приключения
adults_2422.txt;Тайны двора государева;Валентин Лавров;18;Исторические приключения|Приключения
adults_2423.txt;Остров сокровищ. Владетель Баллантрэ;Роберт Стивенсон;12;Морские приключения|Приключения
adults_2424.txt;Время бежит. Сыроедческий ультрамарафон вокруг Австралии;Джанетт Мюррей-Уэйклин;16;Книги о Путешествиях|Приключения
adults_2425.txt;Восемь племен;Владимир Тан-Богораз;12;Исторические приключения|Приключения
adults_2426.txt;Италия. Неподкованный сапог;Ольга Сладкова;12;Книги о Путешествиях|Приключения
adults_2427.txt;Жизнь и необыкновенные приключения капитан-лейтенанта Головнина, путешественника и мореходца;Рувим Фраерман;12;Книги о Путешествиях|Приключения
adults_2428.txt;Неизвестный Сталинград;Егор Кобяков;18;Исторические приключения|Приключения
adults_2429.txt;Невидимая сила;Уильям Бёрнс;16;Исторические приключения|Приключения
adults_2430.txt;Пашка из медвежьего лога. Таежные встречи;Григорий Федосеев;12;Приключения: прочее|Приключения
adults_2431.txt;Мифические монстры и места их обитания;Чарльз Гоулд;16;Исторические приключения|Приключения
adults_2432.txt;Краткие истории революций и гражданских войн;Виктор Еремин;16;Исторические приключения|Приключения
adults_2433.txt;О происхождении россов и славян;Лев Гунин;16;Исторические приключения|Приключения
adults_2434.txt;Московия при Иване Грозном. Свидетельства немца – царского опричника;Генрих Штаден;16;Исторические приключения|Приключения
adults_2435.txt;Сталин. После войны. Книга 2. 1949–1953;Николай Стариков;16;Исторические приключения|Приключения
adults_2436.txt;Империя протестантов. Россия XVI – первой половины XIX в.;Андрей Резниченко;16;Исторические приключения|Приключения
adults_2437.txt;Удивительное путешествие доктора Дулиттла;Хью Джон Лофтинг;12;Книги о Путешествиях|Приключения
adults_2438.txt;Обратная сторона океана;Евгений Переверзев;16;Книги о Путешествиях|Приключения
adults_2439.txt;Но именем твоим…;Александр Усовский;12;Исторические приключения|Приключения
adults_2440.txt;Полет сокола;Уилбур Смит;16;Книги о Путешествиях|Приключения
adults_2441.txt;Подводный флот Гитлера;Алекс Громов;16;Исторические приключения|Приключения
adults_2442.txt;В шаге от войны;Владимир Заковряжин;16;Исторические приключения|Приключения
adults_2443.txt;Средневековая Русь. От призвания варягов до принятия христианства;Дмитрий Пучков;16;Исторические приключения|Приключения
adults_2444.txt;Испанская дивизия – союзник Третьего рейха. 1941–1945 гг.;Борис Ковалев;16;Исторические приключения|Приключения
adults_2445.txt;Ледовый поход Балтийского флота. Кораблекрушение в море революции;Дмитрий Пучков;16;Исторические приключения|Приключения
adults_2446.txt;Антинюрнберг. Главная ложь ХХ века;Александр Усовский;12;Исторические приключения|Приключения
adults_2447.txt;Италия. Полная история страны;Серджо Боллиторе;12;Исторические приключения|Приключения
adults_2448.txt;Очерки истории Руси до монголов;Михаил Погодин;12;Исторические приключения|Приключения
adults_2449.txt;Тайна Дюрка. Том 1;Гаджимурад Гасанов;18;Исторические приключения|Приключения
adults_2450.txt;Жажда Дюрка. Том 2. Слёзы немеркнущего огня;Гаджимурад Гасанов;18;Исторические приключения|Приключения
adults_2451.txt;Иду на перехват;Владимир Рыбин;12;Морские приключения|Приключения
adults_2452.txt;Потерянный кронпринц Франции. Борьба за власть и тайна наследника Наполеона III;Светлана Ферлонг;16;Исторические приключения|Приключения
adults_2453.txt;Рассказы рыбачьего патруля;Джек Лондон;16;Приключения: прочее|Приключения
adults_2454.txt;Славянский ведизм и законы Прави;Юлия Гнатюк;12;Исторические приключения|Приключения
adults_2455.txt;Охота на «Троянского коня»;Виктор Носатов;12;Исторические приключения|Приключения
adults_2456.txt;Гнев пустынной кобры;Алексей Витаков;18;Исторические приключения|Приключения
adults_2457.txt;Дьявол против кардинала;Екатерина Глаголева;12;Исторические приключения|Приключения
adults_2458.txt;Золотая нить. Как ткань изменила историю;Кассия Сен-Клер;16;Исторические приключения|Приключения
adults_2459.txt;Испания со вкусом солнца. Гаспачо для печального рыцаря;Юлия Евдокимова;16;Книги о Путешествиях|Приключения
adults_2460.txt;Шерлок Холмс и рождение современности: Деньги, девушки, денди Викторианской эпохи;Кирилл Кобрин;16;Исторические приключения|Приключения
adults_2461.txt;От Руси до России;Лев Гумилёв;12;Исторические приключения|Приключения
adults_2462.txt;Историки о происхождении Донского казачества. Ассимиляция или вымысел?;Сергей Сапожников;16;Исторические приключения|Приключения
adults_2463.txt;Первый крестовый поход. Сражения и осады, правители, паломники и вилланы, святые места в свидетельствах очевидцев и участников;Огаст Крей;16;Исторические приключения|Приключения
adults_2464.txt;Ключевая фраза;Рубен Маркарьян;16;Исторические приключения|Приключения
adults_2465.txt;Мировой город Харьков;Елена Зеленина;16;Исторические приключения|Приключения
adults_2466.txt;Башкиры. История Караная Муратова, пугачевского полковника;Урал Юлдашев;12;Исторические приключения|Приключения
adults_2467.txt;Блудливое Средневековье. Бытовые очерки западноевропейской культуры;Екатерина Мишаненкова;16;Исторические приключения|Приключения
adults_2468.txt;537 дней без страховки. Как я бросил все и уехал колесить по миру;Кирилл Смородин;18;Книги о Путешествиях|Приключения
adults_2469.txt;Скрытый остров. Книга 1. Уходили мы из Крыма…;Михаил Авдеев-Ильченко;16;Исторические приключения|Приключения
adults_2470.txt;Это было в Одессе;Александр Козачинский;12;Исторические приключения|Приключения
adults_2471.txt;Кайсяку для незнакомца;Елена Чернова;16;Приключения: прочее|Приключения
adults_2472.txt;Поход на гору Сиде;Елена Чернова;16;Приключения: прочее|Приключения
adults_2473.txt;Темные времена. Как речь, сказанная одним премьер-министром, смогла спасти миллионы жизней;Энтони МакКартен;18;Исторические приключения|Приключения
adults_2474.txt;Сибирские сказания;Вячеслав Софронов;12;Исторические приключения|Приключения
adults_2475.txt;Всадники красной смуты;Елена Прудникова;12;Исторические приключения|Приключения
adults_2476.txt;Волшебный камень;Николай Асанов;12;Приключения: прочее|Приключения
adults_2477.txt;Сплетение судеб;Александр Чиненков;12;Исторические приключения|Приключения
adults_2478.txt;Пекинский узел;Олег Игнатьев;12;Исторические приключения|Приключения
adults_2479.txt;Портрет поздней империи. Андрей Битов;Коллектив авторов;12;Исторические приключения|Приключения
adults_2480.txt;Эсташ Черный Монах;Виталий Гладкий;12;Исторические приключения|Приключения
adults_2481.txt;Путь одарённого. Крысолов. Книга первая. Часть первая;Юрий Москаленко;12;Приключения: прочее|Приключения
adults_2482.txt;Спарта. Мир богов и героев;Андрей Савельев;16;Исторические приключения|Приключения
adults_2483.txt;Древняя Русь. От Рюрика до Батыя;Дмитрий Пучков;16;Исторические приключения|Приключения
adults_2484.txt;Восстань и убей первым. Тайная история израильских точечных ликвидаций;Ронен Бергман;18;Исторические приключения|Приключения
adults_2485.txt;Зачем мы говорим. История речи от неандертальцев до искусственного интеллекта;Тревор Кокс;18;Исторические приключения|Приключения
adults_2486.txt;Флаги мира. Большая иллюстрированная энциклопедия;В. Черепенчук;12;Исторические приключения|Приключения
adults_2487.txt;«Рим». Мир сериала;Дмитрий Пучков;18;Исторические приключения|Приключения
adults_2488.txt;Павел I;Казимир Валишевский;16;Исторические приключения|Приключения
adults_2489.txt;Ливонская ловушка;Мик Зандис;16;Исторические приключения|Приключения
adults_2490.txt;Охотник за судьями;Кристофер Бакли;16;Исторические приключения|Приключения
adults_2491.txt;От «Морского Льва» к «Барбароссе»: в поисках выхода;Александр Усовский;12;Исторические приключения|Приключения
adults_2492.txt;Спасти Рашидова! Андропов против СССР. КГБ играет в футбол;Федор Раззаков;16;Исторические приключения|Приключения
adults_2493.txt;Черный буран;Михаил Щукин;16;Исторические приключения|Приключения
